"year","month","noaa.year.month","noaa.precip.anom","noaa.percent.precip.anom","mcfarland.year.month","mcfarland.precip.anom","mcfarland.percent.precip.anom","serc.year.month","serc.precip.anom","serc.percent.precip.anom"
1943,10,1943-10-01,3.24907511894531,61.1878553473694,NA,NA,NA,NA,NA,NA
1943,11,1943-11-01,1.59733334257812,24.688305140311,NA,NA,NA,NA,NA,NA
1943,12,1943-12-01,-4.36872109726563,-79.5759762707764,NA,NA,NA,NA,NA,NA
1944,1,1944-01-01,-4.35370510068359,-88.6701649833726,NA,NA,NA,NA,NA,NA
1944,2,1944-02-01,-0.368890874316406,-8.48024998428519,NA,NA,NA,NA,NA,NA
1944,3,1944-03-01,-0.145126043261719,-2.69250544084822,NA,NA,NA,NA,NA,NA
1944,4,1944-04-01,-1.64142639326172,-34.3394642941782,NA,NA,NA,NA,NA,NA
1944,5,1944-05-01,-4.01165474189453,-86.4580763339339,NA,NA,NA,NA,NA,NA
1944,6,1944-06-01,-1.33379647773438,-32.3737009158829,NA,NA,NA,NA,NA,NA
1944,7,1944-07-01,-1.65552619394531,-47.3007483984375,NA,NA,NA,NA,NA,NA
1944,8,1944-08-01,-2.49345489863281,-75.3309637049188,NA,NA,NA,NA,NA,NA
1944,9,1944-09-01,1.69212007363281,38.0251701939958,NA,NA,NA,NA,NA,NA
1944,10,1944-10-01,-1.18794284052734,-22.371804906353,NA,NA,NA,NA,NA,NA
1944,11,1944-11-01,0.757566033789063,11.7089031497537,NA,NA,NA,NA,NA,NA
1944,12,1944-12-01,-1.25021701416016,-22.772623208746,NA,NA,NA,NA,NA,NA
1945,1,1945-01-01,-0.72415866484375,-14.7486489784878,NA,NA,NA,NA,NA,NA
1945,2,1945-02-01,-0.380309741210938,-8.74275267151581,NA,NA,NA,NA,NA,NA
1945,3,1945-03-01,-2.68134480947266,-49.7466569475446,NA,NA,NA,NA,NA,NA
1945,4,1945-04-01,0.328270474999999,6.8675831589958,NA,NA,NA,NA,NA,NA
1945,5,1945-05-01,5.094257225,109.790026400862,NA,NA,NA,NA,NA,NA
1945,6,1945-06-01,0.329590247265624,7.99976328314622,NA,NA,NA,NA,NA,NA
1945,7,1945-07-01,-0.745669341894531,-21.3048383398438,NA,NA,NA,NA,NA,NA
1945,8,1945-08-01,-1.53757655273438,-46.4524638288331,NA,NA,NA,NA,NA,NA
1945,9,1945-09-01,-1.98267890878906,-44.5545822199789,NA,NA,NA,NA,NA,NA
1945,10,1945-10-01,-0.0249485486328123,-0.469840840542604,NA,NA,NA,NA,NA,NA
1945,11,1945-11-01,-0.0916593263671874,-1.4166820149488,NA,NA,NA,NA,NA,NA
1945,12,1945-12-01,-1.1199189,-20.3992513661202,NA,NA,NA,NA,NA,NA
1946,1,1946-01-01,-1.573384025,-32.0444811608961,NA,NA,NA,NA,NA,NA
1946,2,1946-02-01,0.534660610156251,12.2910485093391,NA,NA,NA,NA,NA,NA
1946,3,1946-03-01,-3.60535029121094,-66.8896157924107,NA,NA,NA,NA,NA,NA
1946,4,1946-04-01,-1.55088285273438,-32.4452479651543,NA,NA,NA,NA,NA,NA
1946,5,1946-05-01,-0.934866047949219,-20.1479751713194,NA,NA,NA,NA,NA,NA
1946,6,1946-06-01,-2.91686666083984,-70.797734486404,NA,NA,NA,NA,NA,NA
1946,7,1946-07-01,-1.64606814257813,-47.030518359375,NA,NA,NA,NA,NA,NA
1946,8,1946-08-01,1.99354463310547,60.2279345349084,NA,NA,NA,NA,NA,NA
1946,9,1946-09-01,-3.19842298310547,-71.874673777651,NA,NA,NA,NA,NA,NA
1946,10,1946-10-01,-2.79188994189453,-52.57796500743,NA,NA,NA,NA,NA,NA
1946,11,1946-11-01,-2.69677576757812,-41.6812328837423,NA,NA,NA,NA,NA,NA
1946,12,1946-12-01,0.343464641210937,6.25618654300431,NA,NA,NA,NA,NA,NA
1947,1,1947-01-01,-1.04265662226563,-21.2353690889129,NA,NA,NA,NA,NA,NA
1947,2,1947-02-01,-0.133477668945313,-3.06845215966236,NA,NA,NA,NA,NA,NA
1947,3,1947-03-01,-1.46440886689453,-27.1689956752232,NA,NA,NA,NA,NA,NA
1947,4,1947-04-01,-2.92095464326172,-61.1078377251406,NA,NA,NA,NA,NA,NA
1947,5,1947-05-01,3.36158835136719,72.448024813948,NA,NA,NA,NA,NA,NA
1947,6,1947-06-01,-0.0282778101562506,-0.686354615442977,NA,NA,NA,NA,NA,NA
1947,7,1947-07-01,0.677575152050781,19.3592900585937,NA,NA,NA,NA,NA,NA
1947,8,1947-08-01,-2.6407083,-79.7797069486405,NA,NA,NA,NA,NA,NA
1947,9,1947-09-01,-2.26730473916016,-50.9506682957338,NA,NA,NA,NA,NA,NA
1947,10,1947-10-01,-5.20134775136719,-97.9538182931674,NA,NA,NA,NA,NA,NA
1947,11,1947-11-01,-0.482592116210937,-7.45891987961263,NA,NA,NA,NA,NA,NA
1947,12,1947-12-01,-2.90260779326172,-52.8708159064065,NA,NA,NA,NA,NA,NA
1948,1,1948-01-01,-0.757223397265625,-15.4220651174262,NA,NA,NA,NA,NA,NA
1948,2,1948-02-01,-2.56338947568359,-58.9284936938757,NA,NA,NA,NA,NA,NA
1948,3,1948-03-01,-2.18410506015625,-40.5214296875,NA,NA,NA,NA,NA,NA
1948,4,1948-04-01,-1.89690912226563,-39.6842912607871,NA,NA,NA,NA,NA,NA
1948,5,1948-05-01,3.20841405605469,69.146854656351,NA,NA,NA,NA,NA,NA
1948,6,1948-06-01,-1.12433524257813,-27.289690353838,NA,NA,NA,NA,NA,NA
1948,7,1948-07-01,-0.577961943261719,-16.5131983789062,NA,NA,NA,NA,NA,NA
1948,8,1948-08-01,-2.42182746083984,-73.1669927746176,NA,NA,NA,NA,NA,NA
1948,9,1948-09-01,-3.44329423984375,-77.3773986481742,NA,NA,NA,NA,NA,NA
1948,10,1948-10-01,-1.33677258378906,-25.1746249301142,NA,NA,NA,NA,NA,NA
1948,11,1948-11-01,0.667406966894531,10.3154090710128,NA,NA,NA,NA,NA,NA
1948,12,1948-12-01,-1.30062150742188,-23.690737840107,NA,NA,NA,NA,NA,NA
1949,1,1949-01-01,-0.323767823632813,-6.59404936115708,NA,NA,NA,NA,NA,NA
1949,2,1949-02-01,0.160221739160156,3.68325837149784,NA,NA,NA,NA,NA,NA
1949,3,1949-03-01,-3.027794,-56.1742857142857,NA,NA,NA,NA,NA,NA
1949,4,1949-04-01,-1.83354786757813,-38.3587419995424,NA,NA,NA,NA,NA,NA
1949,5,1949-05-01,-1.31284207636719,-28.2940102665342,NA,NA,NA,NA,NA,NA
1949,6,1949-06-01,-1.49796671894531,-36.3584155083814,NA,NA,NA,NA,NA,NA
1949,7,1949-07-01,-2.41693777636719,-69.0553650390625,NA,NA,NA,NA,NA,NA
1949,8,1949-08-01,-2.63521032705078,-79.6136050468514,NA,NA,NA,NA,NA,NA
1949,9,1949-09-01,-0.177575202734375,-3.9904539940309,NA,NA,NA,NA,NA,NA
1949,10,1949-10-01,-2.40568617773437,-45.3048244394421,NA,NA,NA,NA,NA,NA
1949,11,1949-11-01,-1.14677031689453,-17.7244252997609,NA,NA,NA,NA,NA,NA
1949,12,1949-12-01,-2.67426890273438,-48.7116375725751,NA,NA,NA,NA,NA,NA
1950,1,1950-01-01,0.826615733105468,16.8353509797448,NA,NA,NA,NA,NA,NA
1950,2,1950-02-01,-1.25629446621094,-28.8803325565733,NA,NA,NA,NA,NA,NA
1950,3,1950-03-01,-2.69945351757812,-50.0826255580357,NA,NA,NA,NA,NA,NA
1950,4,1950-04-01,-1.29378533447266,-27.0666387964991,NA,NA,NA,NA,NA,NA
1950,5,1950-05-01,-3.73725591015625,-80.5443084085399,NA,NA,NA,NA,NA,NA
1950,6,1950-06-01,-0.895188957421875,-21.7278873160649,NA,NA,NA,NA,NA,NA
1950,7,1950-07-01,-0.54016818515625,-15.43337671875,NA,NA,NA,NA,NA,NA
1950,8,1950-08-01,0.328581566210937,9.92693553507364,NA,NA,NA,NA,NA,NA
1950,9,1950-09-01,-2.43897221621094,-54.8083644092346,NA,NA,NA,NA,NA,NA
1950,10,1950-10-01,-3.59424796621094,-67.6882856160252,NA,NA,NA,NA,NA,NA
1950,11,1950-11-01,3.73158492568359,57.675192050751,NA,NA,NA,NA,NA,NA
1950,12,1950-12-01,1.15528071689453,21.0433646064578,NA,NA,NA,NA,NA,NA
1951,1,1951-01-01,-0.663142699316406,-13.5059612895398,NA,NA,NA,NA,NA,NA
1951,2,1951-02-01,0.451575858105469,10.3810542093211,NA,NA,NA,NA,NA,NA
1951,3,1951-03-01,-2.59749111015625,-48.1909296875,NA,NA,NA,NA,NA,NA
1951,4,1951-04-01,0.46487395673828,9.72539658448285,NA,NA,NA,NA,NA,NA
1951,5,1951-05-01,0.943864358789063,20.341904284247,NA,NA,NA,NA,NA,NA
1951,6,1951-06-01,-1.83299704257813,-44.4902194800516,NA,NA,NA,NA,NA,NA
1951,7,1951-07-01,2.44922965205078,69.9779900585937,NA,NA,NA,NA,NA,NA
1951,8,1951-08-01,0.819938868945312,24.7715670376227,NA,NA,NA,NA,NA,NA
1951,9,1951-09-01,-1.26221376826172,-28.36435434296,NA,NA,NA,NA,NA,NA
1951,10,1951-10-01,-0.164320240527344,-3.09454313610817,NA,NA,NA,NA,NA,NA
1951,11,1951-11-01,3.45991585673828,53.4762883576241,NA,NA,NA,NA,NA,NA
1951,12,1951-12-01,0.0710266249999991,1.29374544626592,NA,NA,NA,NA,NA,NA
1952,1,1952-01-01,3.27229095878906,66.6454370425471,NA,NA,NA,NA,NA,NA
1952,2,1952-02-01,0.624819677050781,14.3636707367996,NA,NA,NA,NA,NA,NA
1952,3,1952-03-01,-3.58489629394531,-66.5101353236607,NA,NA,NA,NA,NA,NA
1952,4,1952-04-01,-1.44180768310547,-30.163340650742,NA,NA,NA,NA,NA,NA
1952,5,1952-05-01,0.0458108472656251,0.987302742793645,NA,NA,NA,NA,NA,NA
1952,6,1952-06-01,0.135507957421875,3.28902809276395,NA,NA,NA,NA,NA,NA
1952,7,1952-07-01,-3.30353397363281,-94.3866849609375,NA,NA,NA,NA,NA,NA
1952,8,1952-08-01,1.90615377636719,57.5877273826945,NA,NA,NA,NA,NA,NA
1952,9,1952-09-01,-0.744481574316406,-16.7299230183462,NA,NA,NA,NA,NA,NA
1952,10,1952-10-01,-2.94229602705078,-55.4104713192238,NA,NA,NA,NA,NA,NA
1952,11,1952-11-01,-2.57312904726562,-39.7701552900406,NA,NA,NA,NA,NA,NA
1952,12,1952-12-01,-0.0447383858398442,-0.814906845898802,NA,NA,NA,NA,NA,NA
1953,1,1953-01-01,0.254980335839844,5.19308219633083,NA,NA,NA,NA,NA,NA
1953,2,1953-02-01,0.955120975,21.9568040229885,NA,NA,NA,NA,NA,NA
1953,3,1953-03-01,5.14030988173828,95.3675302734375,NA,NA,NA,NA,NA,NA
1953,4,1953-04-01,0.325925185839843,6.81851853221429,NA,NA,NA,NA,NA,NA
1953,5,1953-05-01,-1.12148954931641,-24.1700333904398,NA,NA,NA,NA,NA,NA
1953,6,1953-06-01,-2.36803055,-57.4764696601942,NA,NA,NA,NA,NA,NA
1953,7,1953-07-01,-0.277572693945312,-7.9306483984375,NA,NA,NA,NA,NA,NA
1953,8,1953-08-01,0.03922671015625,1.18509698357251,NA,NA,NA,NA,NA,NA
1953,9,1953-09-01,0.343309675,7.71482415730336,NA,NA,NA,NA,NA,NA
1953,10,1953-10-01,0.565218477734375,10.6444157765419,NA,NA,NA,NA,NA,NA
1953,11,1953-11-01,-0.450296331054687,-6.95975782155622,NA,NA,NA,NA,NA,NA
1953,12,1953-12-01,0.712367091894531,12.9757211638348,NA,NA,NA,NA,NA,NA
1954,1,1954-01-01,-0.180858974316407,-3.6834821653036,NA,NA,NA,NA,NA,NA
1954,2,1954-02-01,1.6342552,37.5690850574713,NA,NA,NA,NA,NA,NA
1954,3,1954-03-01,-1.44037926484375,-26.7231774553571,NA,NA,NA,NA,NA,NA
1954,4,1954-04-01,0.531426342578125,11.1177059116762,NA,NA,NA,NA,NA,NA
1954,5,1954-05-01,2.34465559257812,50.531370529701,NA,NA,NA,NA,NA,NA
1954,6,1954-06-01,-1.37708820878906,-33.4244710871132,NA,NA,NA,NA,NA,NA
1954,7,1954-07-01,-1.06139908916016,-30.3256882617188,NA,NA,NA,NA,NA,NA
1954,8,1954-08-01,1.52148790673828,45.9664020162623,NA,NA,NA,NA,NA,NA
1954,9,1954-09-01,2.71927983105469,61.1074119338132,NA,NA,NA,NA,NA,NA
1954,10,1954-10-01,-1.16906518515625,-22.0162935057674,NA,NA,NA,NA,NA,NA
1954,11,1954-11-01,-2.31487810810547,-35.7786415472252,NA,NA,NA,NA,NA,NA
1954,12,1954-12-01,-0.225825466894531,-4.1133964825962,NA,NA,NA,NA,NA,NA
1955,1,1955-01-01,-3.46549411416016,-70.5803281906345,NA,NA,NA,NA,NA,NA
1955,2,1955-02-01,1.28857495673828,29.6224127985812,NA,NA,NA,NA,NA,NA
1955,3,1955-03-01,1.27731105605469,23.6977932477679,NA,NA,NA,NA,NA,NA
1955,4,1955-04-01,-2.21702186894531,-46.3812106473915,NA,NA,NA,NA,NA,NA
1955,5,1955-05-01,-3.26754447294922,-70.4212170894228,NA,NA,NA,NA,NA,NA
1955,6,1955-06-01,-1.14244395068359,-27.7292221039707,NA,NA,NA,NA,NA,NA
1955,7,1955-07-01,-2.41613038173828,-69.0322966210937,NA,NA,NA,NA,NA,NA
1955,8,1955-08-01,0.800253818945313,24.1768525361122,NA,NA,NA,NA,NA,NA
1955,9,1955-09-01,-0.962208992578125,-21.6226739905197,NA,NA,NA,NA,NA,NA
1955,10,1955-10-01,-2.80330880878906,-52.7930095817149,NA,NA,NA,NA,NA,NA
1955,11,1955-11-01,0.376475768945312,5.81879086468798,NA,NA,NA,NA,NA,NA
1955,12,1955-12-01,-4.53173791757813,-82.5453172600751,NA,NA,NA,NA,NA,NA
1956,1,1956-01-01,2.91638371689453,59.3968170446951,NA,NA,NA,NA,NA,NA
1956,2,1956-02-01,-0.492499147265625,-11.3218194773707,NA,NA,NA,NA,NA,NA
1956,3,1956-03-01,0.60132951484375,11.1563917410714,NA,NA,NA,NA,NA,NA
1956,4,1956-04-01,-0.486698284472657,-10.1819724785075,NA,NA,NA,NA,NA,NA
1956,5,1956-05-01,-0.266766216210938,-5.74927190109779,NA,NA,NA,NA,NA,NA
1956,6,1956-06-01,-1.83022883242188,-44.4230299131523,NA,NA,NA,NA,NA,NA
1956,7,1956-07-01,0.251578366894531,7.18795333984374,NA,NA,NA,NA,NA,NA
1956,8,1956-08-01,-0.987933047265625,-29.8469198569675,NA,NA,NA,NA,NA,NA
1956,9,1956-09-01,0.345270490527343,7.75888742758075,NA,NA,NA,NA,NA,NA
1956,10,1956-10-01,-1.08363514394531,-20.4074415055614,NA,NA,NA,NA,NA,NA
1956,11,1956-11-01,-1.93851686894531,-29.961620849232,NA,NA,NA,NA,NA,NA
1956,12,1956-12-01,-0.353393818261719,-6.43704586997667,NA,NA,NA,NA,NA,NA
1957,1,1957-01-01,-1.76116094726563,-35.8688583964486,NA,NA,NA,NA,NA,NA
1957,2,1957-02-01,-2.06261256894531,-47.4163808952945,NA,NA,NA,NA,NA,NA
1957,3,1957-03-01,-1.97425935136719,-36.6281883370536,NA,NA,NA,NA,NA,NA
1957,4,1957-04-01,-0.893778966894532,-18.6983047467475,NA,NA,NA,NA,NA,NA
1957,5,1957-05-01,-1.61638400947266,-34.8358622731176,NA,NA,NA,NA,NA,NA
1957,6,1957-06-01,-2.46330311621094,-59.7889105876441,NA,NA,NA,NA,NA,NA
1957,7,1957-07-01,-0.907494293945313,-25.9284083984375,NA,NA,NA,NA,NA,NA
1957,8,1957-08-01,-0.64544393515625,-19.4998167720921,NA,NA,NA,NA,NA,NA
1957,9,1957-09-01,-3.00591703515625,-67.5486974192416,NA,NA,NA,NA,NA,NA
1957,10,1957-10-01,-3.65053490605469,-68.7483033155308,NA,NA,NA,NA,NA,NA
1957,11,1957-11-01,-0.514080506738281,-7.94560288621764,NA,NA,NA,NA,NA,NA
1957,12,1957-12-01,0.580492635839843,10.5736363540955,NA,NA,NA,NA,NA,NA
1958,1,1958-01-01,5.60258564726562,114.105613997263,NA,NA,NA,NA,NA,NA
1958,2,1958-02-01,-0.620451972265625,-14.2632637302443,NA,NA,NA,NA,NA,NA
1958,3,1958-03-01,-1.43407389726563,-26.6061947544643,NA,NA,NA,NA,NA,NA
1958,4,1958-04-01,2.34006720605469,48.9553808798052,NA,NA,NA,NA,NA,NA
1958,5,1958-05-01,-0.0557286391601561,-1.20104825776199,NA,NA,NA,NA,NA,NA
1958,6,1958-06-01,-0.896765299316407,-21.7661480416604,NA,NA,NA,NA,NA,NA
1958,7,1958-07-01,3.15512324189453,90.1463783398437,NA,NA,NA,NA,NA,NA
1958,8,1958-08-01,0.656537575,19.8349720543807,NA,NA,NA,NA,NA,NA
1958,9,1958-09-01,-1.31061899863281,-29.4521123288273,NA,NA,NA,NA,NA,NA
1958,10,1958-10-01,0.756148083789062,14.2400769075153,NA,NA,NA,NA,NA,NA
1958,11,1958-11-01,0.601277502050781,9.29331533308781,NA,NA,NA,NA,NA,NA
1958,12,1958-12-01,-2.45534961621094,-44.7240367251537,NA,NA,NA,NA,NA,NA
1959,1,1959-01-01,-0.00842255000000058,-0.17153869653769,NA,NA,NA,NA,NA,NA
1959,2,1959-02-01,-0.262583914843749,-6.03641183548849,NA,NA,NA,NA,NA,NA
1959,3,1959-03-01,0.224968275683594,4.17380845424107,NA,NA,NA,NA,NA,NA
1959,4,1959-04-01,-2.18907063583984,-45.7964568167331,NA,NA,NA,NA,NA,NA
1959,5,1959-05-01,-3.29195854863281,-70.9473825136382,NA,NA,NA,NA,NA,NA
1959,6,1959-06-01,2.51701453378906,61.0925857715792,NA,NA,NA,NA,NA,NA
1959,7,1959-07-01,0.0578805506835938,1.65373001953125,NA,NA,NA,NA,NA,NA
1959,8,1959-08-01,-0.233211306054688,-7.04565879319298,NA,NA,NA,NA,NA,NA
1959,9,1959-09-01,-1.11888199794922,-25.1434156842521,NA,NA,NA,NA,NA,NA
1959,10,1959-10-01,2.60731173105469,49.1019158390713,NA,NA,NA,NA,NA,NA
1959,11,1959-11-01,2.36466581894531,36.5481579435133,NA,NA,NA,NA,NA,NA
1959,12,1959-12-01,0.912370275683593,16.6187664058942,NA,NA,NA,NA,NA,NA
1960,1,1960-01-01,-0.0710148574218756,-1.44633110838851,NA,NA,NA,NA,NA,NA
1960,2,1960-02-01,5.24842269052734,120.653395184537,NA,NA,NA,NA,NA,NA
1960,3,1960-03-01,-2.04392597363281,-37.9207045200893,NA,NA,NA,NA,NA,NA
1960,4,1960-04-01,-0.663479260839845,-13.8803192644319,NA,NA,NA,NA,NA,NA
1960,5,1960-05-01,2.45488418310547,52.9069867048592,NA,NA,NA,NA,NA,NA
1960,6,1960-06-01,-1.94203376484375,-47.1367418651396,NA,NA,NA,NA,NA,NA
1960,7,1960-07-01,-0.955130577050781,-27.2894450585938,NA,NA,NA,NA,NA,NA
1960,8,1960-08-01,-2.44228145810547,-73.7849383113435,NA,NA,NA,NA,NA,NA
1960,9,1960-09-01,-1.192124225,-26.7893084269663,NA,NA,NA,NA,NA,NA
1960,10,1960-10-01,-0.638337782421875,-12.0214271642538,NA,NA,NA,NA,NA,NA
1960,11,1960-11-01,-1.50110121689453,-23.2009461652941,NA,NA,NA,NA,NA,NA
1960,12,1960-12-01,1.429295075,26.0345186703096,NA,NA,NA,NA,NA,NA
1961,1,1961-01-01,-2.32260779326172,-47.3036210440269,NA,NA,NA,NA,NA,NA
1961,2,1961-02-01,-0.486616700683594,-11.1865908203125,NA,NA,NA,NA,NA,NA
1961,3,1961-03-01,-2.12581885742188,-39.4400530133929,NA,NA,NA,NA,NA,NA
1961,4,1961-04-01,0.0389156189453121,0.814134287558831,NA,NA,NA,NA,NA,NA
1961,5,1961-05-01,3.48442767705078,75.0954240743703,NA,NA,NA,NA,NA,NA
1961,6,1961-06-01,-0.87904106484375,-21.3359481758192,NA,NA,NA,NA,NA,NA
1961,7,1961-07-01,-0.5472425,-15.6355,NA,NA,NA,NA,NA,NA
1961,8,1961-08-01,-2.02416638242188,-61.1530629130476,NA,NA,NA,NA,NA,NA
1961,9,1961-09-01,-0.843714218945313,-18.9598700886587,NA,NA,NA,NA,NA,NA
1961,10,1961-10-01,-0.161167556738281,-3.03517056004296,NA,NA,NA,NA,NA,NA
1961,11,1961-11-01,1.92882650878906,29.811847121933,NA,NA,NA,NA,NA,NA
1961,12,1961-12-01,0.586375082421874,10.6807847435678,NA,NA,NA,NA,NA,NA
1962,1,1962-01-01,-0.663950093945313,-13.5224051720023,NA,NA,NA,NA,NA,NA
1962,2,1962-02-01,-1.72873566621094,-39.7410497979526,NA,NA,NA,NA,NA,NA
1962,3,1962-03-01,-3.84276275947266,-71.2942998046875,NA,NA,NA,NA,NA,NA
1962,4,1962-04-01,1.73536707636719,36.3047505516148,NA,NA,NA,NA,NA,NA
1962,5,1962-05-01,-2.46164929121094,-53.0527864485116,NA,NA,NA,NA,NA,NA
1962,6,1962-06-01,-1.61999865,-39.3203555825243,NA,NA,NA,NA,NA,NA
1962,7,1962-07-01,-0.959436681738282,-27.4124766210938,NA,NA,NA,NA,NA,NA
1962,8,1962-08-01,0.0667550222656246,2.01676804427869,NA,NA,NA,NA,NA,NA
1962,9,1962-09-01,1.27046784052734,28.549839112974,NA,NA,NA,NA,NA,NA
1962,10,1962-10-01,-0.719038797949219,-13.5412203003619,NA,NA,NA,NA,NA,NA
1962,11,1962-11-01,2.93434040068359,45.3530201033013,NA,NA,NA,NA,NA,NA
1962,12,1962-12-01,1.54544455947266,28.150174125185,NA,NA,NA,NA,NA,NA
1963,1,1963-01-01,0.249059441894531,5.07249372493952,NA,NA,NA,NA,NA,NA
1963,2,1963-02-01,1.33463489794922,30.6812620218211,NA,NA,NA,NA,NA,NA
1963,3,1963-03-01,-0.649055633789063,-12.0418484933036,NA,NA,NA,NA,NA,NA
1963,4,1963-04-01,-2.67962054394531,-56.0590071955086,NA,NA,NA,NA,NA,NA
1963,5,1963-05-01,0.37691953984375,8.12326594490841,NA,NA,NA,NA,NA,NA
1963,6,1963-06-01,-3.15820076015625,-76.6553582562197,NA,NA,NA,NA,NA,NA
1963,7,1963-07-01,-1.01299385878906,-28.9426816796875,NA,NA,NA,NA,NA,NA
1963,8,1963-08-01,0.29236415,8.83275377643503,NA,NA,NA,NA,NA,NA
1963,9,1963-09-01,0.49371576015625,11.0947361832865,NA,NA,NA,NA,NA,NA
1963,10,1963-10-01,-0.959988423632812,-18.0788780345162,NA,NA,NA,NA,NA,NA
1963,11,1963-11-01,3.26348827773438,50.4403134116596,NA,NA,NA,NA,NA,NA
1963,12,1963-12-01,-3.31599384326172,-60.4006164528546,NA,NA,NA,NA,NA,NA
1964,1,1964-01-01,0.665982649316406,13.5638014117394,NA,NA,NA,NA,NA,NA
1964,2,1964-02-01,-0.841332074316406,-19.3409672256645,NA,NA,NA,NA,NA,NA
1964,3,1964-03-01,-1.54668622431641,-28.6954772600446,NA,NA,NA,NA,NA,NA
1964,4,1964-04-01,-0.784319323632813,-16.4083540508957,NA,NA,NA,NA,NA,NA
1964,5,1964-05-01,-2.84866045,-61.3935441810345,NA,NA,NA,NA,NA,NA
1964,6,1964-06-01,-2.62512806826172,-63.7167006859641,NA,NA,NA,NA,NA,NA
1964,7,1964-07-01,-2.07833184794922,-59.3809099414062,NA,NA,NA,NA,NA,NA
1964,8,1964-08-01,0.540003616894531,16.3143086675085,NA,NA,NA,NA,NA,NA
1964,9,1964-09-01,-2.18741111826172,-49.1553060283532,NA,NA,NA,NA,NA,NA
1964,10,1964-10-01,-1.697793325,-31.9735089453861,NA,NA,NA,NA,NA,NA
1964,11,1964-11-01,-3.06998432294922,-47.4495258570204,NA,NA,NA,NA,NA,NA
1964,12,1964-12-01,1.18796097568359,21.6386334368596,NA,NA,NA,NA,NA,NA
1965,1,1965-01-01,-2.97771241621094,-60.6458740572492,NA,NA,NA,NA,NA,NA
1965,2,1965-02-01,0.109048298632812,2.50685743983477,NA,NA,NA,NA,NA,NA
1965,3,1965-03-01,-4.65496330878906,-86.3629556361607,NA,NA,NA,NA,NA,NA
1965,4,1965-04-01,-1.15045356416016,-24.0680661958192,NA,NA,NA,NA,NA,NA
1965,5,1965-05-01,-3.12148293984375,-67.2733392207705,NA,NA,NA,NA,NA,NA
1965,6,1965-06-01,-3.55386257568359,-86.2588003806698,NA,NA,NA,NA,NA,NA
1965,7,1965-07-01,-1.96222081083984,-56.0634517382813,NA,NA,NA,NA,NA,NA
1965,8,1965-08-01,-1.41273796416016,-42.6809052616361,NA,NA,NA,NA,NA,NA
1965,9,1965-09-01,-2.28149181621094,-51.2694790159761,NA,NA,NA,NA,NA,NA
1965,10,1965-10-01,-0.642297860839844,-12.0960049122381,NA,NA,NA,NA,NA,NA
1965,11,1965-11-01,2.15835726757812,33.3594631774053,NA,NA,NA,NA,NA,NA
1965,12,1965-12-01,-2.07229853583984,-37.7467857165728,NA,NA,NA,NA,NA,NA
1966,1,1966-01-01,-0.527308164843751,-10.7394738257383,NA,NA,NA,NA,NA,NA
1966,2,1966-02-01,-0.212217868945312,-4.87857169989223,NA,NA,NA,NA,NA,NA
1966,3,1966-03-01,-1.20496605947266,-22.3555855189732,NA,NA,NA,NA,NA,NA
1966,4,1966-04-01,-3.96464676689453,-82.9424009810571,NA,NA,NA,NA,NA,NA
1966,5,1966-05-01,-1.04905471689453,-22.6089378641063,NA,NA,NA,NA,NA,NA
1966,6,1966-06-01,-1.551100975,-37.6480819174757,NA,NA,NA,NA,NA,NA
1966,7,1966-07-01,-1.57874680947266,-45.1070516992188,NA,NA,NA,NA,NA,NA
1966,8,1966-08-01,-0.840718093261719,-25.3993381650066,NA,NA,NA,NA,NA,NA
1966,9,1966-09-01,0.239770925683593,5.38811068951894,NA,NA,NA,NA,NA,NA
1966,10,1966-10-01,-1.21627854726562,-22.9054340351342,NA,NA,NA,NA,NA,NA
1966,11,1966-11-01,-0.632613727734375,-9.77764648739374,NA,NA,NA,NA,NA,NA
1966,12,1966-12-01,-2.23135527773438,-40.6439941299522,NA,NA,NA,NA,NA,NA
1967,1,1967-01-01,-1.868659775,-38.0582438900204,NA,NA,NA,NA,NA,NA
1967,2,1967-02-01,0.0913240641601565,2.0994037737967,NA,NA,NA,NA,NA,NA
1967,3,1967-03-01,-3.38962213583984,-62.8872381417411,NA,NA,NA,NA,NA,NA
1967,4,1967-04-01,-2.46662215136719,-51.6029738779746,NA,NA,NA,NA,NA,NA
1967,5,1967-05-01,0.824946664160156,17.7790229344861,NA,NA,NA,NA,NA,NA
1967,6,1967-06-01,-1.69639356083984,-41.1746009912583,NA,NA,NA,NA,NA,NA
1967,7,1967-07-01,-0.0212441229492191,-0.606974941406259,NA,NA,NA,NA,NA,NA
1967,8,1967-08-01,0.0218869493164062,0.661237139468466,NA,NA,NA,NA,NA,NA
1967,9,1967-09-01,0.553539857421875,12.4390979195927,NA,NA,NA,NA,NA,NA
1967,10,1967-10-01,-2.60803465068359,-49.1155301447005,NA,NA,NA,NA,NA,NA
1967,11,1967-11-01,-1.06368556484375,-16.4402714813563,NA,NA,NA,NA,NA,NA
1967,12,1967-12-01,4.19819728378906,76.4698958795822,NA,NA,NA,NA,NA,NA
1968,1,1968-01-01,-1.42101712431641,-28.9412856276254,NA,NA,NA,NA,NA,NA
1968,2,1968-02-01,-2.12716569189453,-48.9003607332076,NA,NA,NA,NA,NA,NA
1968,3,1968-03-01,-1.30219944121094,-24.1595443638393,NA,NA,NA,NA,NA,NA
